V1,V2
46,0
41,0
39,1
44,0
40,2
43,3
31,0
30,0
28,0
33,0
34,3
32,1
29,0
77,1
76,1
67,3
94,1
93,1
109,0
107,1
103,0
98,0
96,0
95,0
104,0
101,0
100,0
99,0
97,0
102,0
105,0
106,0
108,1
110,0
92,0
151,0
152,0
155,0
148,1
146,0
158,0
156,0
157,0
160,1
159,1
147,0
153,0
139,1
150,0
154,0
143,0
144,0
145,0
141,0
149,0
140,0
138,0
142,0
136,1
137,0
135,1
134,0
119,1
118,1
132,0
127,0
130,0
128,0
125,2
126,1
124,1
129,1
131,0
120,0
133,0
165,0
166,0
164,1
30,0
32,0
31,2
34,0
33,0
35,0
37,2
36,0
84,2
103,0
102,0
94,0
93,0
92,0
33,3
41,0
39,0
42,0
40,0
38,1
81,0
75,0
74,0
73,1
72,0
71,0
76,0
77,0
80,0
78,0
79,1
67,0
54,1
58,1
70,0
63,0
53,0
45,0
66,0
65,0
61,1
62,1
55,0
60,0
48,0
50,0
46,0
47,0
44,0
68,0
51,3
69,0
49,0
52,0
64,0
59,0
56,0
57,0
43,0
37,0
110,1
104,4
111,0
112,0
136,0
137,0
135,0
138,8
26,0
27,0
29,3
31,0
32,0
43,1
42,0
44,1
45,2
36,0
37,4
63,2
62,0
75,0
70,0
68,0
71,0
64,0
74,0
80,0
66,1
72,3
69,0
77,0
78,0
79,2
67,1
73,1
76,0
65,0
55,0
57,0
59,0
56,0
58,0
60,1
90,1
89,0
78,2
61,0
69,0
66,0
62,0
64,1
63,0
65,1
67,0
68,1
77,4
76,0
75,3
71,0
73,0
72,0
55,1
56,1
53,0
54,3
52,3
111,1
109,0
110,0
108,1
112,1
117,0
116,0
114,0
121,0
120,1
122,1
119,1
115,0
118,0
123,1
124,1
87,0
86,0
92,0
84,0
85,0
93,0
91,1
90,0
89,0
88,0
18,0
19,0
24,0
22,0
21,0
23,0
20,0
17,0
29,1
35,0
34,0
33,1
32,0
52,0
49,0
35,0
10,0
11,0
12,0
14,0
38,1
28,1
17,2
18,0
22,0
21,0
20,0
19,0
23,0
24,0
25,0
27,0
26,0
13,0
56,0
42,0
57,1
43,1
47,0
45,0
41,0
50,0
49,0
52,0
51,0
55,0
44,1
48,1
46,1
54,0
53,1
60,1
64,0
78,0
67,0
66,0
69,1
68,1
65,0
83,0
70,1
71,2
77,1
73,0
74,0
72,1
76,0
75,0
88,1
81,1
82,2
80,0
85,0
86,0
87,1
79,1
84,0
59,0
62,1
63,1
61,0
58,0
95,0
96,0
102,0
99,1
100,2
101,1
103,0
97,0
98,0
105,2
90,2
89,1
93,0
15,0
37,0
36,0
128,1
127,0
131,0
132,0
130,0
137,0
138,0
134,0
133,0
135,1
136,1
139,2
48,2
26,0
27,0
28,1
25,1
33,0
34,0
31,0
30,0
29,0
32,1
35,1
45,1
42,0
40,0
43,0
37,0
38,1
41,1
44,0
39,2
36,0
91,0
89,0
68,0
67,2
83,1
66,0
101,0
102,0
65,0
96,1
97,0
94,1
95,2
93,1
98,0
82,4
74,0
77,0
75,0
76,0
79,0
78,1
80,0
81,0
71,0
73,0
72,0
86,0
87,0
85,0
88,2
70,1
58,1
59,2
61,0
62,1
60,0
64,0
99,0
84,0
69,0
100,1
24,0
23,0
38,4
72,6
94,1
93,1
55,2
61,0
63,0
62,0
66,3
52,0
56,0
58,0
59,0
57,0
51,1
60,3
50,1
54,1
53,0
49,0
83,0
84,0
82,0
85,0
87,0
86,1
88,0
80,0
77,1
76,0
79,2
78,1
81,3
55,2
47,0
50,0
51,0
52,0
49,0
48,0
54,1
53,0
44,0
37,2
43,0
42,1
45,0
33,0
36,0
34,0
35,1
41,1
39,0
38,0
40,1
46,1
32,1
31,0
36,2
37,1
42,0
34,0
43,0
41,0
44,0
45,4
33,1
38,0
40,0
39,0
18,0
17,0
19,0
16,0
26,0
20,0
15,0
49,1
48,0
50,1
84,7
83,0
81,1
80,1
82,0
65,0
60,0
62,0
61,0
63,0
64,0
59,1
77,0
75,0
76,0
78,0
70,1
68,0
69,0
66,1
67,1
74,0
72,0
71,0
79,2
73,0
107,0
105,0
104,8
100,0
101,0
103,0
102,1
98,0
71,8
13,2
25,0
24,3
23,0
22,0
21,1
66,1
65,1
63,0
64,0
82,0
81,0
72,0
77,0
73,0
76,0
74,0
75,3
79,0
78,1
80,1
85,1
16,4
57,1
22,0
35,0
39,0
25,0
41,0
40,0
37,0
38,0
36,0
26,0
23,0
34,2
44,1
43,0
47,0
49,0
46,2
45,0
48,0
55,0
54,0
53,0
52,0
51,2
50,0
42,0
33,0
32,1
29,1
31,0
30,0
28,0
27,0
24,0
58,0
60,3
91,3
50,2
59,0
57,1
53,1
58,0
56,0
54,0
49,0
55,0
77,0
79,1
78,0
80,0
72,0
73,1
76,1
82,0
71,0
75,0
81,0
85,0
74,0
83,0
13,0
12,0
16,0
15,0
14,0
11,1
76,0
74,1
75,1
72,0
73,0
71,2
70,1
69,1
67,1
64,0
65,0
68,0
66,0
88,0
90,0
91,0
92,0
93,1
58,0
60,2
59,0
78,1
57,1
55,0
61,0
89,0
85,0
53,0
87,0
84,0
86,0
96,0
54,0
56,1
63,1
42,2
52,0
51,0
46,1
47,0
44,0
50,0
49,0
48,0
45,0
43,0
41,1
37,0
38,0
40,1
39,0
82,0
81,0
80,0
79,0
62,1
77,1
117,0
119,0
120,1
118,1
116,0
121,1
110,0
105,0
112,0
104,1
111,1
109,0
106,0
107,0
108,1
102,0
100,0
101,4
20,5
100,0
79,0
84,0
83,0
85,1
80,1
88,0
89,0
87,0
99,0
97,0
91,0
90,0
92,0
94,3
93,0
86,0
98,0
95,0
96,0
82,0
81,0
78,0
77,0
76,0
79,1
92,0
93,0
94,0
95,0
98,0
97,0
96,1
88,0
87,0
91,0
90,0
89,0
101,2
100,1
99,1
86,0
84,0
85,0
82,0
83,0
116,1
115,0
111,0
107,0
109,0
112,1
110,1
108,0
117,1
42,3
41,3
37,0
43,0
38,0
39,0
45,0
44,0
40,0
36,0
46,0
47,0
29,0
32,0
31,0
30,0
33,3
34,1
28,0
27,1
17,0
16,0
20,1
24,0
25,0
23,2
21,0
12,0
22,0
18,0
14,0
26,0
19,0
13,0
15,1
48,0
57,6
56,0
55,1
57,0
29,0
25,0
31,1
33,1
32,2
30,0
27,0
28,1
26,1
58,0
60,0
59,0
46,1
48,1
47,0
49,0
52,1
50,0
51,0
53,0
34,0
35,0
36,1
45,2
42,0
43,1
40,0
38,0
39,0
37,1
41,0
44,0
64,0
63,0
62,0
61,0
65,1
91,3
95,0
94,0
96,1
62,0
64,1
63,1
69,0
61,1
67,0
60,0
68,0
51,0
65,2
74,1
73,1
72,0
70,1
71,2
66,1
58,0
86,0
83,0
82,0
81,0
80,0
20,0
21,0
22,0
23,1
19,0
17,0
18,0
16,0
53,0
55,0
58,0
57,0
56,0
59,0
52,0
54,0
62,0
61,0
63,0
64,0
41,0
42,0
47,2
48,0
43,0
44,0
46,0
45,0
38,1
40,1
39,0
37,0
36,0
34,0
35,0
51,0
69,0
77,0
70,1
71,0
72,0
75,0
74,0
73,0
76,0
68,0
67,0
78,0
65,0
66,0
103,0
102,0
100,0
89,0
90,0
91,1
92,0
96,0
99,0
93,0
97,0
94,1
98,1
95,0
26,0
31,0
30,1
29,0
27,1
34,1
33,3
28,3
25,0
60,2
65,1
64,0
70,0
66,0
69,0
73,0
72,0
61,3
63,1
67,1
62,0
68,0
71,0
74,0
57,1
80,1
87,1
91,0
88,1
92,0
90,0
89,3
78,2
79,0
86,2
85,1
83,0
84,0
82,0
81,0
108,6
113,1
112,2
111,0
60,2
73,1
74,0
72,0
93,0
84,0
83,0
85,3
87,0
86,0
88,1
95,0
101,0
94,0
99,0
96,1
97,0
98,0
100,0
102,3
92,0
82,0
89,0
90,0
81,0
91,0
23,4
21,0
20,0
22,0
19,1
17,0
18,1
67,0
70,0
68,0
71,0
78,0
74,0
72,0
73,1
76,0
77,1
75,1
69,2
64,0
65,0
100,0
101,2
105,2
103,2
126,1
125,0
124,0
123,0
122,0
115,1
111,1
120,0
116,0
119,2
118,0
117,0
114,0
113,0
112,0
129,1
47,4
88,0
93,0
96,2
97,0
98,3
95,0
99,0
94,0
92,0
100,0
103,0
107,0
104,0
105,0
106,0
108,1
101,1
85,0
87,0
86,0
84,0
90,0
83,0
91,0
102,0
89,0
81,1
66,2
19,0
12,0
16,0
15,0
13,0
14,0
20,0
21,0
17,1
55,0
54,0
45,0
46,1
53,3
52,0
30,0
32,0
31,0
29,0
25,0
26,0
33,0
28,0
34,0
27,0
24,0
35,1
36,0
37,0
39,1
40,0
38,1
51,0
50,1
49,0
48,1
47,1
189,4
12,0
11,0
48,0
49,0
44,0
46,0
45,0
47,0
41,2
102,0
91,0
99,0
98,0
97,0
96,0
95,0
94,0
93,1
92,1
101,1
100,0
90,0
103,0
58,0
57,0
86,0
87,0
63,0
65,0
66,0
62,0
69,0
68,0
70,0
64,1
67,0
71,0
72,1
73,2
75,0
74,0
60,0
76,0
61,0
152,1
154,1
153,0
151,0
156,1
155,0
160,0
162,0
161,1
166,0
167,1
163,0
159,0
168,0
169,0
158,0
172,1
173,1
174,1
171,0
170,0
164,1
165,1
147,0
148,0
122,0
130,0
131,0
132,0
127,0
129,1
128,3
125,1
123,0
126,0
124,0
135,1
133,0
134,0
31,0
26,0
28,0
27,0
20,0
14,0
17,0
23,0
22,0
29,1
16,1
24,0
21,0
18,0
25,0
19,0
30,0
15,0
36,0
22,0
42,1
40,2
33,0
44,0
39,0
23,0
34,0
35,0
38,0
43,1
41,1
11,0
17,0
14,0
15,0
16,0
18,1
19,0
21,0
20,0
12,0
13,0
37,1
32,0
25,0
28,0
30,0
26,0
24,0
31,3
27,0
29,2
76,0
77,0
74,1
72,0
73,0
71,1
75,0
70,0
69,0
60,0
47,0
49,0
48,0
66,2
64,0
68,0
59,0
63,0
58,1
67,1
56,1
65,0
57,0
55,0
62,0
61,0
54,0
50,1
52,1
51,0
90,0
82,0
84,0
85,0
87,0
86,0
83,0
88,2
89,3
80,0
81,1
96,0
106,2
97,1
100,2
95,0
102,0
94,0
101,0
91,0
105,2
104,0
103,0
99,0
98,0
92,1
93,0
56,0
72,0
74,0
73,0
63,0
67,0
69,0
68,0
71,0
70,0
60,0
62,0
65,0
66,0
61,0
64,0
57,0
59,0
58,1
42,5
40,0
39,0
41,0
55,0
109,2
17,7
38,1
37,2
35,0
36,0
41,0
39,0
40,0
29,1
9,0
8,0
10,1
25,0
24,0
14,0
16,0
17,0
15,0
13,0
22,0
21,0
19,0
20,0
23,1
18,1
11,1
12,0
75,0
76,1
74,0
69,0
59,1
60,0
73,1
72,0
63,0
71,0
66,0
65,0
70,2
64,0
67,0
62,0
68,0
54,0
61,0
55,0
56,0
58,0
57,0
77,1
52,0
53,7
43,1
51,1
49,1
50,0
48,0
45,0
47,0
44,0
46,0
120,0
123,2
124,0
122,0
121,0
149,0
147,0
145,0
146,0
144,0
140,0
141,0
142,0
143,0
139,1
138,1
101,1
113,1
116,0
105,0
117,0
103,0
112,0
106,2
111,0
104,0
107,0
110,0
108,1
109,0
114,0
115,0
102,0
100,0
69,3
68,0
52,0
56,0
53,2
42,0
59,0
62,0
60,0
61,0
57,0
58,0
47,0
43,0
45,1
46,1
44,0
38,0
37,0
48,0
40,0
41,0
50,0
49,3
51,0
55,0
54,1
23,4
42,1
62,2
51,0
32,2
33,0
34,0
56,0
55,0
47,0
48,0
46,1
44,0
45,0
49,0
50,0
65,0
39,0
63,0
52,2
53,0
54,0
64,1
61,1
60,0
38,0
40,0
59,2
43,0
41,0
37,0
87,0
85,0
86,0
84,0
88,0
28,0
32,0
31,0
30,0
33,0
29,0
34,1
22,1
21,2
19,0
18,0
20,1
17,1
16,0
23,5
43,0
39,0
46,1
42,2
45,0
44,0
38,0
40,0
41,0
47,0
74,0
75,0
36,0
71,0
64,1
49,1
57,0
50,0
63,0
55,1
59,0
61,3
60,0
65,0
66,0
67,0
53,0
51,0
56,0
52,0
62,1
58,1
54,0
68,0
69,0
72,0
37,0
73,0
48,1
70,2
18,0
14,0
13,0
16,0
15,0
17,0
19,0
20,0
21,0
23,1
65,1
62,0
67,1
66,0
63,0
64,0
68,0
53,0
52,0
57,1
56,0
55,0
54,0
50,0
58,0
51,0
45,0
47,1
49,0
48,2
46,1
59,0
60,0
86,0
87,4
14,1
13,0
15,0
31,0
30,0
29,0
27,0
28,0
33,0
32,0
38,1
11,0
12,0
22,0
17,0
18,1
21,2
19,0
20,0
23,0
24,0
25,0
16,0
36,1
78,0
77,0
79,0
87,0
86,0
81,1
80,0
85,0
82,0
76,1
84,1
83,0
75,0
44,4
114,0
93,0
128,0
113,0
83,1
85,0
86,0
84,0
115,0
116,2
127,1
124,1
126,1
125,0
120,0
121,0
117,0
123,0
119,0
122,0
118,0
95,0
140,2
139,0
145,0
94,0
98,0
99,0
96,0
97,0
143,0
90,2
91,0
138,0
100,0
141,0
136,1
131,1
135,0
134,0
133,1
132,0
142,1
109,0
112,0
111,0
110,0
108,0
144,1
24,0
22,2
49,0
48,1
50,2
29,0
44,0
45,2
42,1
38,0
39,0
41,0
43,0
37,0
33,0
34,0
40,0
36,0
35,1
26,1
27,1
28,0
25,1
48,0
53,0
51,0
57,0
49,0
56,0
54,0
50,1
52,1
55,1
45,0
44,0
46,1
47,0
43,3
41,0
60,1
59,0
61,0
63,0
38,0
39,0
37,0
36,0
40,1
35,0
58,0
62,2
42,0
64,0
30,1
32,0
31,0
33,0
80,0
82,0
81,0
86,0
84,0
85,0
83,0
87,0
88,0
78,0
79,2
89,0
71,0
69,0
72,1
68,0
74,0
76,0
75,0
73,0
77,0
70,0
67,0
66,0
90,1
24,0
23,0
27,1
19,0
20,0
26,0
25,0
59,0
60,0
46,0
43,0
44,0
45,0
49,0
48,0
47,0
50,0
51,1
55,0
56,0
54,1
53,0
65,0
79,0
69,1
67,0
66,0
68,0
70,0
74,0
77,0
75,0
76,0
27,1
26,1
35,1
33,1
32,0
31,0
34,0
30,2
29,0
36,0
37,0
38,1
22,0
21,0
20,0
19,0
35,0
34,0
33,0
31,1
27,1
73,0
69,0
63,1
65,1
68,0
66,0
67,0
71,0
70,0
64,0
72,0
83,0
84,0
81,1
82,0
85,1
77,1
81,0
79,0
80,0
85,0
87,0
88,2
84,1
83,1
82,0
90,0
89,0
86,1
91,0
104,0
92,0
103,2
95,0
94,0
98,2
102,2
100,2
97,0
96,0
101,0
99,0
93,0
106,1
105,1
108,1
109,0
107,0
78,0
76,0
73,3
47,0
56,0
43,0
65,0
66,0
64,1
59,0
60,0
61,4
63,0
62,2
67,0
45,0
42,0
54,0
57,0
55,0
46,0
58,0
68,2
44,0
51,0
48,2
49,2
50,0
52,0
53,0
69,1
41,0
32,1
33,2
35,0
36,0
34,0
31,0
30,0
28,0
29,0
27,2
26,0
26,0
30,1
28,1
29,0
27,0
41,4
44,0
33,1
32,0
115,1
114,0
116,0
117,1
113,0
119,0
121,0
123,0
120,0
122,1
76,1
68,0
70,0
73,0
72,0
75,0
69,0
65,0
67,1
66,1
74,0
71,0
63,1
62,0
60,1
61,2
59,0
88,0
89,0
90,0
82,0
81,5
83,0
86,1
70,1
79,1
66,0
67,0
80,1
84,0
78,1
76,0
73,0
77,0
75,1
74,1
72,2
71,0
68,0
69,1
63,1
91,1
88,8
18,0
30,0
32,0
17,0
31,0
19,0
29,0
20,0
27,2
26,0
25,0
28,0
21,0
23,2
24,1
22,1
69,0
70,0
72,1
74,0
73,0
71,0
47,0
40,1
38,1
39,0
35,0
36,0
46,0
19,0
18,0
29,1
30,0
26,0
27,1
28,0
87,1
88,0
86,0
84,0
85,1
75,0
76,0
78,0
77,0
66,0
73,0
67,0
70,1
69,0
72,0
68,1
71,1
81,0
79,0
82,0
80,0
74,0
63,0
64,0
65,0
57,1
54,0
56,1
58,1
60,1
62,0
59,0
55,0
61,0
110,0
111,0
109,0
112,0
113,1
108,0
114,2
118,0
117,0
120,0
122,0
123,0
124,0
116,0
119,2
121,0
85,3
81,1
101,0
90,1
88,0
89,1
87,4
86,0
84,2
97,0
99,0
98,0
96,0
92,0
94,1
95,0
93,1
91,1
50,5
49,1
48,0
46,0
47,0
92,3
99,1
104,0
78,0
61,0
63,0
62,0
67,1
65,1
64,0
66,0
79,0
75,0
71,0
73,0
68,0
77,0
76,1
72,0
74,0
70,0
69,0
82,2
81,1
83,1
80,0
57,0
56,0
81,0
80,0
82,0
77,1
65,1
68,0
70,0
71,0
69,0
66,0
67,0
75,1
72,0
76,0
73,0
74,4
64,0
78,0
79,4
143,2
147,1
27,0
28,4
67,0
63,0
62,3
57,0
55,0
64,4
68,0
66,0
61,0
59,0
60,0
56,0
58,1
65,1
10,0
16,2
15,2
13,0
14,0
11,1
28,1
18,0
12,0
23,0
20,0
22,0
21,0
19,1
17,0
26,0
25,0
24,0
27,1
89,6
63,0
62,0
47,1
48,0
50,1
51,1
49,0
52,1
54,0
58,0
69,0
66,1
61,1
56,1
65,0
59,0
55,0
60,0
67,0
68,0
64,0
36,0
35,0
34,0
37,0
108,0
109,0
106,0
195,5
165,1
128,2
163,0
162,2
151,1
158,0
157,0
153,0
154,0
156,0
155,0
152,0
150,0
149,0
144,0
145,0
161,0
159,0
160,0
148,1
147,0
143,0
146,0
179,0
178,0
177,0
173,0
170,0
171,1
174,1
172,0
175,0
176,1
180,1
164,1
16,0
21,4
36,6
42,3
43,0
58,0
57,1
52,1
55,1
54,0
53,0
50,0
51,0
49,0
56,0
37,0
92,0
102,0
89,0
116,0
109,0
96,0
97,0
98,0
95,0
93,0
107,0
105,0
106,0
104,0
103,0
113,0
110,0
111,0
112,0
94,0
114,1
72,0
73,0
80,0
66,1
65,1
67,1
68,0
69,2
79,2
71,1
74,0
76,0
78,0
83,0
82,2
81,0
64,1
70,0
77,0
75,0
108,1
63,1
95,0
89,0
80,0
88,0
79,0
94,0
92,0
93,1
81,0
91,0
87,0
86,0
90,0
85,0
76,2
71,0
70,0
77,0
78,0
73,0
74,0
72,0
75,0
82,0
84,1
83,0
56,1
61,1
62,1
57,0
59,0
58,1
60,0
65,0
64,0
55,1
33,2
34,0
32,0
30,0
52,0
53,2
54,0
51,0
49,0
50,0
42,0
44,2
43,0
45,1
46,0
39,1
40,1
41,1
35,1
37,0
38,0
36,0
48,0
47,0
31,2
22,0
24,1
23,1
27,0
26,0
29,0
28,0
25,0
21,0
19,0
20,0
19,0
21,0
22,0
20,0
37,2
27,0
26,0
28,0
29,8
31,2
25,0
35,4
30,1
32,0
34,0
36,0
33,0
24,0
41,1
45,0
46,0
44,1
43,1
48,2
47,0
58,0
53,0
59,0
61,0
62,0
64,0
65,0
63,1
57,0
56,1
55,0
96,0
97,2
98,0
95,0
93,0
94,0
72,0
83,0
84,0
82,0
81,0
85,0
71,0
73,0
74,2
76,1
77,0
172,0
176,0
168,1
163,2
159,0
164,0
160,1
161,0
165,0
167,0
166,0
177,2
178,0
171,0
169,1
175,0
173,0
174,0
170,0
148,0
149,0
139,2
136,1
135,1
137,0
141,1
138,1
143,0
140,0
134,0
69,0
70,0
74,0
73,0
72,0
71,0
107,0
108,0
112,0
110,1
109,0
111,0
93,0
92,1
99,0
97,0
96,0
98,1
94,2
95,0
101,2
53,0
32,1
34,0
33,1
31,2
49,0
48,0
38,0
51,0
46,0
45,0
37,1
42,0
44,0
39,0
40,0
47,0
35,0
50,0
41,0
36,0
43,0
28,1
27,3
29,0
30,0
22,0
25,0
26,2
23,0
24,0
52,0
21,0
60,0
59,0
82,1
90,3
89,0
88,0
86,1
87,4
103,0
100,1
102,1
101,0
97,1
106,1
98,0
104,0
96,1
95,0
105,0
99,0
57,0
58,0
59,2
60,0
55,0
56,0
25,1
16,0
18,0
20,0
21,0
19,1
22,1
17,0
23,0
24,0
26,0
27,0
15,0
14,0
35,0
34,0
28,0
11,0
12,0
53,2
64,0
106,0
68,0
90,1
13,0
14,0
12,0
10,1
105,3
104,0
73,0
18,0
21,0
69,0
23,1
71,3
20,0
19,0
66,0
67,0
39,1
29,0
26,0
28,0
27,0
30,0
31,1
24,0
35,0
36,3
38,0
32,0
37,0
34,0
33,0
25,0
102,0
101,2
99,0
100,0
98,0
97,1
95,0
92,0
96,2
94,1
93,0
86,0
87,0
85,1
84,0
82,0
83,0
88,0
89,0
81,0
80,0
78,0
51,0
50,0
56,1
79,0
65,0
74,0
103,0
91,1
20,0
18,0
19,0
14,0
16,0
15,0
70,1
75,0
110,0
111,2
90,1
87,0
96,0
95,0
86,0
94,0
92,0
91,0
93,0
102,1
99,2
98,0
101,0
104,1
103,1
97,0
100,0
106,0
105,0
76,0
78,0
109,0
77,0
82,0
84,2
83,4
85,1
107,0
88,1
80,0
81,0
79,0
89,0
108,0
67,0
68,1
69,0
74,3
72,0
73,0
71,0
50,1
34,7
56,1
55,1
54,0
41,0
40,1
44,0
43,3
42,0
46,0
45,0
74,1
73,0
79,1
65,0
69,2
66,0
72,0
75,0
76,1
77,0
84,1
83,0
85,0
71,0
70,0
64,2
67,0
68,0
78,0
63,0
28,1
26,0
27,0
25,0
24,1
23,2
22,0
21,0
15,0
14,0
13,0
70,0
72,2
60,1
59,0
58,0
61,1
62,2
57,1
63,0
64,0
65,1
66,0
67,0
71,0
69,1
68,0
73,0
74,0
79,0
75,0
78,0
77,0
80,0
81,0
76,2
82,2
56,1
55,0
94,2
93,0
85,1
86,0
84,0
87,0
17,0
21,0
39,0
40,0
31,0
34,0
30,0
32,0
33,0
29,1
41,0
36,0
16,0
19,0
37,0
35,0
20,2
45,0
50,0
18,0
38,0
44,1
48,1
15,0
47,0
49,0
46,3
27,0
28,0
26,0
22,1
25,0
23,0
24,1
42,0
43,0
91,0
92,0
90,0
113,2
104,2
99,0
100,0
102,2
101,1
103,1
41,1
23,1
24,1
20,2
21,0
32,0
35,0
34,0
33,1
36,1
37,2
29,0
25,0
26,0
27,0
28,1
38,0
39,0
22,0
19,0
72,0
75,0
76,1
71,2
80,2
77,0
67,0
70,0
79,0
69,1
74,0
73,0
68,1
181,5
24,0
25,1
22,1
23,2
21,0
32,0
33,0
34,0
31,0
35,0
71,0
73,0
72,0
109,1
82,0
83,0
85,0
84,1
80,1
86,0
87,0
88,0
81,0
104,1
91,0
98,0
89,0
92,0
95,0
90,0
101,0
94,0
93,1
97,0
96,0
100,2
99,0
102,1
107,1
108,1
105,0
106,0
103,0
75,0
74,0
58,1
56,0
57,0
64,0
61,0
62,1
60,0
63,0
59,0
66,0
49,0
52,0
51,1
50,0
45,0
46,0
70,0
69,0
65,2
128,5
86,7
32,0
33,0
30,6
69,1
45,3
50,0
49,0
51,0
59,1
52,1
58,1
57,1
53,1
56,0
54,0
55,0
60,0
61,1
24,0
23,0
21,2
19,1
164,2
163,0
155,0
158,1
159,0
160,0
157,0
156,0
161,0
162,0
89,0
91,2
92,1
86,0
87,0
84,0
85,0
83,0
78,0
79,0
82,0
81,0
80,1
88,0
93,0
94,0
100,0
96,0
101,1
97,0
98,0
99,0
95,0
90,0
119,1
102,1
105,1
106,1
107,1
110,3
103,0
111,0
104,0
108,0
109,0
121,0
122,1
123,0
120,0
117,0
118,2
115,0
112,0
113,0
114,1
116,0
34,0
35,0
32,1
30,1
29,0
27,1
26,0
25,3
28,2
22,1
21,0
24,0
23,0
36,0
31,0
50,0
51,0
49,0
47,1
45,2
48,0
46,0
41,0
54,0
60,1
59,0
57,0
56,0
55,0
58,3
71,1
68,1
70,0
69,0
42,0
60,0
59,0
61,0
62,0
47,0
46,0
40,1
42,2
41,0
39,0
45,0
49,2
25,0
27,0
26,1
98,0
99,0
97,1
96,1
100,1
102,0
101,0
82,0
83,0
92,0
88,0
93,0
87,1
91,0
89,0
90,0
86,1
85,0
84,2
95,2
94,0
68,0
82,1
70,0
77,0
78,0
81,1
80,0
79,0
74,1
75,1
73,0
71,0
72,1
76,3
69,3
42,0
40,0
39,0
36,0
38,0
37,0
41,1
34,1
33,0
35,0
32,0
31,1
30,0
48,0
49,0
54,2
55,3
27,0
26,1
83,1
54,0
50,0
79,0
78,1
77,0
75,0
76,0
80,1
49,1
74,0
53,0
51,1
81,1
52,0
64,0
56,0
67,0
68,0
58,0
57,0
65,2
62,1
63,0
61,0
60,1
59,0
55,1
69,0
71,0
70,0
72,0
73,1
66,1
45,0
26,0
27,1
32,0
30,0
31,0
28,2
29,0
37,0
39,0
35,0
34,0
36,0
33,0
40,0
38,0
43,0
48,1
46,0
47,0
44,0
101,0
96,1
102,1
98,0
99,0
97,0
100,0
95,1
94,0
92,0
93,0
103,0
85,0
84,0
35,0
36,1
52,2
54,0
55,0
51,1
56,0
53,1
58,1
49,1
57,1
59,1
50,1
34,2
48,1
47,2
46,0
45,0
44,0
43,1
41,0
38,0
42,0
39,0
40,2
37,0
33,0
82,1
84,2
74,1
70,0
71,1
72,0
73,2
69,0
80,2
17,0
13,0
14,0
16,0
15,1
12,0
11,0
54,2
36,0
33,4
39,4
41,1
42,1
27,0
28,0
30,1
29,0
31,0
32,2
44,0
50,0
49,0
45,0
46,0
47,0
48,1
43,0
51,2
37,0
52,0
40,0
34,0
35,0
38,3
53,0
97,0
98,2
95,0
96,0
71,3
84,2
82,0
83,0
81,0
85,0
86,0
88,1
87,0
40,0
39,0
35,2
36,0
43,4
52,0
57,0
58,4
55,0
59,2
56,0
54,0
53,0
51,0
10,3
25,0
24,0
36,0
37,0
38,1
39,0
34,0
35,0
32,0
75,3
79,0
80,3
78,0
67,0
71,0
69,0
66,0
70,0
54,0
63,0
57,0
58,0
64,0
59,0
62,0
61,3
55,1
60,1
56,1
68,1
65,1
35,0
34,0
33,0
37,0
95,0
92,0
90,1
91,3
89,3
87,1
98,0
99,0
94,3
93,0
96,0
75,0
50,0
73,4
72,4
49,2
71,1
52,2
67,3
68,2
53,0
66,0
54,0
55,1
64,2
58,0
59,1
69,0
60,0
61,0
65,0
57,2
56,0
62,0
63,0
48,0
51,0
74,0
70,0
79,1
80,0
81,1
9,7
70,0
75,1
76,3
81,0
78,0
77,0
80,0
74,0
87,0
86,0
84,0
72,0
85,0
79,0
82,0
83,0
73,0
71,0
100,0
101,1
104,2
92,1
91,0
98,1
94,0
93,0
95,1
99,1
97,2
96,0
102,0
103,0
88,0
68,0
90,0
89,3
69,0
112,0
113,0
111,0
110,0
109,1
108,0
107,0
114,0
115,0
31,0
32,0
30,0
34,0
37,0
35,0
38,0
47,0
46,0
43,1
41,0
44,0
40,0
42,2
45,1
39,0
50,0
52,0
51,0
58,0
59,2
39,1
36,3
107,3
58,2
42,0
41,0
75,1
74,0
89,0
73,1
72,2
71,0
70,0
81,0
87,0
79,0
82,0
77,1
78,3
80,1
76,0
86,0
85,0
88,0
84,0
83,0
90,2
69,0
65,1
63,0
64,4
94,1
93,0
92,0
91,2
149,0
148,0
115,0
114,0
116,2
113,1
112,0
90,2
97,1
99,0
98,0
94,0
93,0
91,0
92,0
96,0
100,0
101,0
95,2
89,0
120,0
118,0
106,1
109,1
107,0
119,0
121,1
68,1
122,0
117,2
62,0
59,0
60,1
111,1
74,0
73,0
72,0
71,1
70,0
45,0
46,0
47,0
48,1
41,0
40,0
42,0
43,0
44,0
39,1
98,0
84,0
88,1
87,0
89,0
90,0
85,0
86,0
95,0
93,0
94,0
97,0
96,0
92,0
91,0
79,0
78,0
66,0
69,1
67,0
68,2
70,1
71,0
75,2
72,0
74,0
73,0
76,0
77,1
65,1
18,0
17,5
22,0
23,0
21,0
24,0
141,1
158,1
147,0
144,0
146,1
145,0
149,0
150,0
151,0
143,1
160,0
166,0
165,0
164,0
157,0
162,0
159,0
161,0
153,0
156,0
155,0
154,0
163,0
140,1
24,0
26,0
29,0
27,0
30,1
28,1
31,0
32,0
34,1
25,0
33,0
38,0
39,2
23,1
22,0
21,0
