V1,V2
103,0
102,0
101,0
95,2
97,0
98,0
91,0
90,0
96,0
92,0
99,0
94,0
93,0
89,0
105,0
106,0
87,0
86,0
85,0
109,0
88,0
52,0
48,1
49,0
51,0
50,0
47,0
35,2
34,0
46,0
43,1
45,1
44,4
42,0
36,0
41,0
40,0
39,0
37,1
38,1
32,0
54,0
55,0
56,0
57,0
75,0
74,0
73,0
72,0
71,0
76,2
65,1
64,0
66,0
68,0
69,0
67,0
70,0
60,0
63,2
62,0
61,0
80,1
53,0
77,1
28,0
26,0
27,0
29,1
50,1
49,0
21,0
26,0
32,0
31,0
30,0
25,0
28,0
27,0
33,0
29,1
23,0
36,1
24,1
35,0
38,0
39,0
40,1
34,1
22,1
37,0
44,2
78,0
79,2
80,0
81,0
86,3
89,0
84,0
87,0
83,0
85,0
82,0
92,0
90,0
91,0
95,1
97,0
98,0
101,2
70,6
62,0
68,0
61,0
67,0
64,0
66,0
65,0
63,0
60,1
34,0
102,3
101,0
104,3
67,0
81,0
80,1
73,1
74,0
78,0
77,1
75,0
76,0
72,0
71,0
68,0
79,0
66,0
64,0
65,0
89,1
86,0
87,0
100,1
88,0
90,0
99,1
97,1
91,0
92,0
93,0
94,1
96,1
95,0
98,1
108,0
109,0
44,1
45,0
46,0
31,1
40,0
41,1
35,5
34,0
33,0
36,0
37,0
42,0
38,0
32,0
39,1
28,0
41,0
49,2
50,1
53,0
52,0
51,0
57,1
42,1
40,0
38,0
39,0
85,0
86,0
79,0
78,0
63,0
67,0
71,0
70,0
69,0
76,0
75,0
74,0
73,0
72,1
65,0
66,0
68,0
64,0
77,0
62,0
80,0
61,0
83,0
84,1
18,0
19,0
42,0
39,0
41,0
40,2
57,0
56,0
67,1
98,1
95,0
94,0
92,0
93,0
96,1
100,2
99,1
97,0
91,0
90,0
101,0
112,4
206,0
209,2
213,1
214,0
212,0
211,0
215,0
217,0
216,1
210,0
208,1
207,0
205,0
197,0
192,0
218,0
196,0
204,0
202,0
198,0
201,0
199,0
200,0
203,0
193,0
195,0
194,1
181,1
180,0
183,0
184,0
182,0
186,0
185,0
187,0
188,0
164,0
162,1
161,1
158,0
160,0
159,0
170,0
171,6
169,0
168,2
142,0
141,0
137,2
69,3
40,0
48,0
59,0
55,0
54,1
57,1
58,0
53,0
56,1
46,0
49,0
42,0
47,0
45,0
43,0
44,0
61,0
52,2
51,0
41,0
60,0
50,0
62,2
37,0
38,2
39,0
22,1
19,0
21,1
20,0
18,0
24,0
25,2
23,0
17,1
26,0
45,1
39,2
38,1
43,1
59,0
61,0
63,1
62,2
60,0
55,0
57,0
56,1
75,0
77,0
74,0
76,0
73,0
78,1
94,1
83,1
79,0
97,0
96,0
85,0
84,0
86,1
87,0
90,0
89,0
93,1
91,1
92,0
80,0
81,0
88,1
82,0
95,2
58,1
71,0
64,0
72,0
69,0
66,0
67,0
70,0
68,1
65,1
28,0
27,1
22,0
23,0
25,1
26,1
206,1
203,0
202,0
201,0
208,1
209,0
210,2
205,0
213,0
211,1
212,0
204,0
207,0
221,0
220,0
222,0
219,1
223,3
234,0
241,0
238,1
239,1
237,0
252,2
251,1
262,1
230,1
244,0
232,1
243,1
242,0
253,1
235,1
233,0
240,0
236,0
231,1
149,0
142,1
137,0
138,0
139,2
140,0
134,1
135,0
133,0
136,0
129,0
130,0
131,0
132,1
143,0
146,0
147,0
148,0
150,0
144,0
157,0
160,0
159,0
162,0
163,1
161,2
122,1
115,0
107,0
116,0
117,0
108,0
112,0
110,0
114,0
109,0
111,0
113,1
97,0
95,0
103,0
99,0
98,0
101,1
102,1
106,0
105,0
100,0
104,0
96,0
120,0
118,1
93,0
94,0
92,0
91,0
119,0
121,0
56,0
57,0
53,0
58,0
54,0
55,0
36,0
52,0
43,0
63,0
28,0
27,1
25,1
24,0
26,0
23,0
29,0
50,0
39,0
40,0
34,1
44,0
49,1
33,1
46,0
45,0
35,0
51,0
41,0
37,0
32,0
47,0
60,0
38,0
59,0
42,0
48,0
69,0
67,0
68,0
64,0
66,0
65,2
62,0
61,1
41,1
33,0
32,0
31,3
35,1
36,0
37,1
79,0
83,0
90,0
88,0
87,0
81,0
89,0
80,0
82,1
85,0
84,0
86,0
94,2
93,0
92,1
91,1
32,0
31,0
30,6
29,1
34,0
19,1
20,0
27,0
23,0
25,0
24,0
26,1
22,3
21,1
55,0
78,0
77,0
80,0
79,2
71,0
70,0
72,0
73,0
69,0
75,0
76,0
74,0
82,1
81,1
88,1
89,0
87,0
64,0
65,0
68,0
85,0
86,0
84,0
66,0
67,2
83,2
63,0
62,0
61,0
94,0
93,1
90,1
91,0
92,0
57,0
54,0
56,1
53,1
104,2
66,0
67,0
60,0
63,1
62,0
61,0
64,0
65,0
58,0
68,0
59,0
54,0
53,0
52,1
51,0
55,1
96,1
71,0
72,0
94,1
92,0
93,0
88,0
91,0
87,0
89,0
90,1
74,0
75,0
85,0
79,0
81,0
84,0
83,0
82,0
80,0
78,2
77,0
76,0
27,0
16,0
26,0
28,0
34,0
23,1
25,1
24,0
21,0
20,0
19,0
17,0
18,0
22,1
29,1
30,0
32,0
33,0
31,0
40,1
39,0
41,2
15,1
13,0
12,0
11,0
9,0
10,1
14,0
16,0
23,1
24,0
29,0
30,0
32,0
33,0
34,0
36,0
37,0
31,0
35,2
38,0
28,0
39,0
40,2
27,0
68,0
69,0
65,0
59,0
62,0
63,0
60,0
61,1
64,1
53,0
48,0
57,2
49,0
52,0
54,0
51,0
50,0
55,1
56,1
58,0
41,1
46,0
45,0
44,0
47,0
43,1
42,0
66,4
67,0
94,1
100,0
98,0
99,0
97,0
101,0
103,1
96,0
95,0
102,0
104,0
66,0
67,0
68,0
62,0
61,0
64,0
65,1
111,0
91,1
90,1
92,0
96,0
123,0
94,0
95,0
114,0
112,0
120,0
121,0
122,0
125,0
113,0
119,0
97,0
115,2
116,0
98,0
118,0
93,0
124,0
117,0
106,0
104,0
102,1
107,1
100,0
99,0
109,1
101,1
103,0
105,0
108,0
110,1
63,1
46,4
43,0
29,0
34,1
25,1
28,0
36,0
30,0
26,0
31,0
27,0
35,0
33,0
32,0
85,3
86,0
72,2
76,2
79,0
125,0
124,0
123,0
120,0
118,0
117,0
119,0
116,0
122,0
121,0
126,0
98,1
93,0
97,0
94,0
95,0
96,1
101,2
99,0
100,0
112,1
115,5
114,0
109,0
107,0
108,0
110,0
103,0
104,0
106,0
105,0
102,0
113,0
111,0
54,7
82,0
84,0
83,0
85,0
80,2
43,0
41,0
39,0
33,1
42,2
37,0
35,0
34,0
38,0
36,1
40,0
22,0
44,0
11,0
18,0
14,1
15,1
17,2
13,0
16,1
12,2
19,0
29,0
23,0
28,0
25,0
27,0
30,0
24,0
26,0
31,0
20,1
9,0
32,0
21,1
51,0
49,0
47,0
53,0
52,0
60,0
70,0
69,0
73,0
72,0
71,0
67,0
68,0
66,0
61,0
54,0
57,2
59,0
58,0
55,0
56,0
63,2
64,0
65,0
62,1
46,2
48,0
50,0
95,0
91,0
90,0
94,0
96,0
97,0
98,1
92,1
93,2
86,0
84,0
85,0
87,0
89,1
99,0
88,2
29,0
34,1
31,0
35,0
30,0
33,1
32,0
36,0
28,0
26,0
37,0
27,0
79,1
81,0
80,0
83,0
78,1
82,0
84,0
72,0
76,0
74,0
75,0
60,2
59,0
58,0
62,0
71,0
69,0
70,0
68,0
67,0
65,0
64,0
66,0
63,1
61,1
30,5
42,3
44,0
43,0
40,0
45,0
47,0
48,0
46,0
39,0
41,0
38,1
69,0
71,0
76,0
74,0
75,0
73,0
72,0
70,0
46,0
47,0
37,0
40,0
43,0
41,0
42,1
38,1
44,1
34,0
36,0
39,0
35,0
45,0
33,0
60,0
50,1
49,0
54,0
55,0
53,0
52,1
51,0
57,1
59,0
58,0
56,0
61,0
62,0
80,0
78,0
81,0
79,1
77,0
82,0
32,1
48,0
64,1
66,1
31,0
63,1
65,2
83,0
112,0
117,0
113,0
114,0
115,0
116,0
118,2
120,0
122,0
119,0
121,1
106,1
110,1
102,0
107,0
103,1
104,0
105,0
108,0
109,0
135,1
128,2
125,1
124,0
126,0
130,0
129,0
127,2
132,1
99,0
101,4
100,0
133,0
134,0
24,4
25,1
33,0
30,1
27,2
28,0
29,0
189,0
188,0
187,0
184,0
176,0
182,1
177,2
178,0
183,0
181,0
186,0
185,0
180,0
179,0
170,2
225,0
227,0
226,0
201,0
198,0
199,0
200,0
197,0
196,0
222,1
218,0
219,0
220,1
221,1
216,0
206,0
207,0
208,1
217,0
214,0
215,0
213,0
210,0
209,0
211,0
212,0
195,0
204,0
205,0
203,0
194,0
223,0
202,0
193,0
165,1
164,0
162,0
160,0
163,0
161,0
100,3
73,0
85,1
82,3
84,0
83,0
86,0
79,0
80,0
78,0
81,0
87,0
75,0
89,2
76,3
74,0
107,0
104,1
101,0
102,0
105,0
103,0
92,0
91,0
93,1
135,2
130,1
129,0
128,0
133,0
132,0
134,0
131,0
127,0
120,0
119,0
121,0
118,1
124,0
32,0
34,0
24,1
19,0
23,1
21,0
20,0
22,2
18,0
30,0
29,0
28,2
53,0
54,0
52,0
135,2
137,0
148,1
140,0
141,0
138,0
139,0
143,1
146,1
145,0
144,0
142,0
147,0
121,0
123,1
124,0
122,1
106,0
102,1
104,0
103,0
107,0
86,0
110,1
109,1
111,1
119,0
115,0
108,0
117,0
118,0
116,0
114,2
113,0
112,0
95,0
97,0
96,0
99,0
98,0
100,4
94,0
93,0
101,0
88,0
87,0
90,0
89,0
91,0
92,0
105,1
131,1
128,1
130,0
129,0
132,0
167,1
164,1
163,1
161,0
158,0
162,0
157,0
166,0
165,0
160,0
159,0
153,1
154,0
156,0
155,0
151,1
152,1
149,1
150,0
48,0
47,0
46,0
49,1
52,0
45,0
50,0
54,0
51,1
53,1
55,0
68,2
69,1
66,0
67,0
70,0
72,0
71,1
16,0
20,0
19,0
17,0
21,0
18,0
22,1
23,1
71,1
66,0
68,1
67,0
69,0
101,2
100,0
99,0
109,4
107,1
94,0
102,0
103,0
104,0
105,1
96,0
95,0
97,1
85,2
84,0
98,0
7,0
42,0
44,0
41,0
34,2
38,0
45,2
35,0
40,0
39,0
43,0
32,0
33,1
36,2
31,0
37,2
46,0
48,2
25,1
47,0
27,0
30,0
20,2
28,0
24,0
23,0
22,0
29,0
26,0
16,0
10,0
11,1
14,0
12,0
15,0
13,0
17,0
95,0
93,2
62,0
64,0
65,3
66,1
61,1
60,0
63,1
73,0
78,1
77,1
79,0
76,3
75,0
31,0
32,0
34,0
33,1
46,0
47,0
45,0
43,0
44,0
42,1
41,0
40,1
36,1
37,0
38,0
39,3
35,0
27,0
105,0
109,0
108,0
106,2
101,2
103,0
102,0
104,1
107,0
100,1
99,0
90,0
91,0
85,1
72,0
84,0
70,0
71,5
83,2
78,1
79,0
80,0
73,0
76,0
74,0
77,0
75,1
81,1
82,0
63,0
62,1
61,0
60,0
50,0
51,0
44,0
52,0
46,0
49,0
47,0
48,2
43,0
45,1
25,0
33,0
11,0
30,0
27,0
24,0
31,0
32,0
29,0
28,0
26,0
18,1
12,1
13,0
23,0
22,0
21,0
20,2
15,1
16,0
14,0
17,0
19,0
41,0
42,4
45,2
44,1
43,0
46,0
48,2
47,2
54,1
58,0
59,0
60,1
55,0
56,0
100,0
98,0
99,0
96,0
97,0
49,1
47,1
48,0
46,0
39,1
36,1
38,1
37,0
35,0
40,0
34,0
31,0
32,0
33,1
20,1
21,0
19,0
22,2
24,0
30,1
29,0
28,2
26,0
27,0
23,2
25,0
61,0
68,0
72,0
66,0
69,0
71,0
70,0
74,1
75,0
76,0
77,0
73,0
64,1
120,0
119,0
54,1
53,1
56,1
66,1
63,2
59,0
58,0
65,0
64,0
60,0
61,0
62,0
67,1
69,2
68,0
71,2
70,0
57,2
104,1
105,0
109,1
110,0
108,0
107,0
92,0
106,2
103,1
100,0
101,0
98,0
96,1
93,0
94,0
95,0
97,0
102,0
99,0
114,0
113,0
79,0
81,0
80,0
127,0
128,0
129,2
137,0
135,0
136,0
130,0
132,0
131,0
134,0
133,0
119,1
121,0
122,3
118,0
123,0
126,0
125,0
120,0
124,0
34,5
88,8
94,1
101,1
119,1
98,1
95,0
97,0
96,0
103,0
117,0
118,0
104,0
105,1
106,0
108,0
115,0
113,0
116,1
114,1
109,0
110,0
111,0
112,0
107,1
120,0
102,1
100,1
99,2
145,0
142,0
143,0
144,1
147,1
148,0
146,2
141,1
140,0
149,0
152,2
139,0
138,0
151,0
150,0
49,0
50,0
52,0
51,1
77,1
85,0
94,1
88,1
87,0
95,0
93,0
86,0
89,0
91,0
92,0
90,0
73,0
58,0
59,0
56,1
72,0
67,0
68,0
49,0
74,0
57,0
41,1
44,1
43,1
42,0
45,0
40,0
39,1
70,0
35,1
36,1
34,0
48,1
47,0
55,0
69,2
66,2
52,1
77,3
37,0
65,0
75,1
79,1
76,0
63,0
62,0
61,0
60,0
64,0
50,0
71,0
100,3
140,0
135,0
136,0
138,0
139,0
137,0
134,0
133,0
141,0
43,1
18,0
17,0
20,0
19,1
23,1
21,0
22,0
24,0
25,0
16,0
32,1
31,0
15,0
12,0
13,0
14,1
46,0
49,1
47,1
50,0
48,0
137,0
112,0
118,2
139,1
136,2
126,0
125,0
127,0
130,1
133,2
134,0
135,0
132,0
131,0
128,0
124,0
129,0
120,0
122,1
121,3
123,0
119,0
115,0
116,1
114,0
113,0
117,0
138,0
104,0
106,0
107,0
109,0
108,0
74,8
58,1
56,0
52,0
54,0
53,0
55,0
59,6
61,0
60,0
22,3
20,0
29,1
45,0
41,0
44,1
43,1
42,0
47,0
46,0
40,0
37,0
32,0
33,1
38,0
39,0
31,1
36,0
35,0
34,0
30,0
27,0
28,0
26,0
24,0
25,0
23,0
19,0
50,0
48,0
49,0
51,3
21,0
83,0
82,0
87,0
85,0
84,0
13,0
17,0
14,0
15,1
16,0
22,2
19,0
21,0
20,1
43,1
42,1
66,0
57,0
56,0
64,0
65,0
55,0
58,0
68,0
54,0
59,1
60,0
67,0
69,0
61,0
63,0
62,0
56,2
55,0
54,0
53,0
57,3
58,0
59,2
68,0
71,0
70,1
67,0
69,2
37,0
60,0
45,1
44,0
49,0
50,0
51,2
46,0
47,0
48,0
38,0
39,0
40,1
41,0
42,0
43,0
65,1
64,0
66,1
61,1
62,0
63,0
100,0
101,0
99,1
71,4
24,1
28,0
26,0
29,0
44,1
47,2
46,0
45,0
34,0
35,0
33,0
32,0
38,0
37,0
36,0
31,0
42,0
43,1
41,0
39,0
40,0
30,0
27,0
25,0
54,0
53,0
50,2
55,0
52,0
20,0
21,1
23,1
22,1
51,1
49,0
56,0
54,0
53,0
52,0
55,1
57,3
48,0
50,0
41,0
43,0
40,0
45,0
44,0
46,0
47,0
42,0
59,0
58,0
60,0
61,2
8,1
36,0
30,1
38,0
31,0
13,1
35,0
34,0
33,1
19,0
28,0
32,0
25,0
24,0
11,0
9,0
10,1
27,0
12,0
26,0
22,0
21,0
20,0
23,0
16,1
18,0
17,1
14,0
29,1
37,0
15,0
96,1
95,0
76,0
100,0
103,1
98,0
101,0
102,0
97,0
99,1
117,0
116,0
118,0
108,0
109,0
105,1
106,0
119,0
115,1
114,1
112,0
113,0
110,0
111,0
107,1
78,0
79,0
80,0
77,0
81,0
82,0
83,0
84,0
85,0
87,0
86,2
93,0
94,0
92,0
91,0
89,0
90,0
88,1
55,0
80,1
83,1
81,0
82,0
79,0
30,0
32,0
31,0
37,0
38,0
33,0
36,1
35,0
34,0
48,0
53,0
54,0
51,0
50,0
52,0
49,2
45,0
43,0
44,0
40,0
42,0
41,1
39,0
47,0
46,0
56,0
60,0
61,0
59,0
71,0
70,2
73,0
72,0
74,0
69,0
66,0
68,0
67,0
64,0
65,0
63,1
62,0
26,0
28,0
29,1
27,0
19,0
21,0
20,0
15,1
11,0
12,0
16,2
108,0
110,0
94,1
92,1
97,0
111,0
98,0
114,0
115,0
130,0
127,0
124,0
125,0
126,1
128,0
123,0
122,0
129,0
119,0
120,0
121,0
116,0
117,0
118,0
113,1
112,0
96,0
95,1
106,1
105,1
104,0
103,0
102,0
101,0
107,0
90,0
100,0
99,0
109,0
133,1
154,1
160,0
161,0
165,0
164,0
162,0
168,1
156,0
157,1
163,0
158,0
166,0
155,0
141,3
148,0
147,1
146,1
144,0
145,0
143,0
142,1
138,1
139,0
137,0
140,0
131,0
130,0
133,2
136,1
135,0
134,0
132,1
129,1
126,0
127,0
128,0
125,2
88,0
89,2
100,0
103,3
104,1
108,1
101,0
106,0
107,3
102,0
105,0
110,2
109,2
111,2
112,2
84,1
83,0
185,1
189,2
183,0
184,0
186,0
181,0
182,0
200,3
199,1
198,0
197,2
202,0
201,0
179,1
178,0
13,0
12,0
11,0
38,0
17,0
22,1
26,1
25,3
24,0
20,0
21,2
28,1
23,0
27,0
29,0
30,0
18,0
16,0
19,1
36,1
97,7
30,0
34,0
29,0
28,0
26,0
31,0
32,0
33,0
27,1
25,0
35,0
36,2
39,0
41,0
40,0
38,2
37,0
23,0
24,2
20,0
16,0
17,0
19,1
18,1
21,0
22,1
80,3
79,0
81,0
77,1
78,1
76,0
74,1
72,0
71,0
73,0
75,0
82,0
69,1
56,1
49,0
55,0
54,0
52,0
43,0
51,1
53,0
48,0
46,0
47,1
45,2
44,0
50,1
28,0
31,0
29,0
33,0
32,0
30,0
36,0
35,0
39,0
41,0
40,0
42,1
38,0
11,8
69,0
81,0
82,0
83,0
84,0
79,0
78,0
80,0
76,0
75,0
91,0
77,0
72,0
71,0
93,2
70,0
73,0
74,0
88,0
87,0
89,0
92,0
90,1
85,0
86,0
59,0
56,0
57,0
60,0
50,0
47,0
46,0
48,0
44,0
51,2
39,2
45,0
40,0
53,1
52,0
41,0
54,1
55,1
42,0
43,0
58,2
49,0
72,1
73,1
74,0
55,1
16,0
20,0
21,0
24,0
25,0
26,0
27,0
23,0
22,0
28,2
29,0
31,1
30,0
49,0
37,0
50,0
40,1
39,0
43,0
42,0
44,1
46,0
45,0
48,0
47,1
41,0
51,0
35,0
34,0
33,0
36,1
32,1
38,2
56,1
54,1
19,1
18,0
82,0
89,0
85,0
87,1
86,0
81,0
88,0
80,0
84,1
83,1
76,0
77,0
78,2
71,1
65,0
64,4
62,0
61,0
59,1
63,1
60,0
113,0
118,0
112,0
115,0
116,1
117,0
111,0
114,2
97,0
96,0
98,0
94,0
101,0
92,0
93,0
99,1
95,1
100,1
103,0
104,0
105,0
102,0
107,0
106,0
108,0
109,0
45,0
44,0
41,0
43,0
42,0
40,0
46,0
48,1
47,0
49,1
37,0
39,2
33,1
35,1
36,0
34,0
38,2
32,0
31,0
62,0
91,0
92,3
87,0
84,0
85,1
83,1
81,0
86,0
79,2
82,1
80,1
88,0
78,1
69,0
67,0
70,0
68,0
66,1
65,0
63,0
64,0
76,0
71,2
73,0
72,0
74,0
75,0
77,0
89,0
90,3
94,0
95,3
117,0
118,0
116,0
119,0
114,3
113,0
103,0
104,0
101,0
102,0
94,0
57,1
104,1
54,1
55,0
70,0
95,0
101,1
105,1
89,1
53,1
69,2
66,0
67,0
63,0
68,0
65,1
64,0
56,0
61,0
59,0
60,0
58,1
100,0
87,1
79,1
85,0
86,0
73,0
76,0
75,0
72,0
78,1
88,1
82,0
84,0
81,0
83,0
80,0
77,0
74,0
71,0
102,0
62,0
103,0
76,0
75,0
77,0
81,0
82,0
80,0
78,0
83,0
79,1
84,0
73,3
74,0
29,0
37,1
32,1
35,0
28,0
33,2
38,0
34,0
36,0
30,0
27,0
31,0
39,2
25,0
26,1
21,1
12,0
13,0
10,0
11,0
16,0
14,0
8,0
9,0
15,0
17,1
20,0
19,0
22,0
23,0
61,0
62,0
46,1
47,0
55,1
57,2
48,0
54,0
63,0
53,4
50,1
49,0
56,0
58,0
59,0
60,2
52,0
51,0
65,1
64,0
66,0
100,2
99,0
98,0
102,0
101,0
103,0
104,0
13,2
57,0
55,0
56,0
59,0
58,0
60,1
53,0
52,0
48,0
51,1
50,0
49,0
47,0
43,0
46,0
45,2
44,0
42,2
41,0
54,0
67,0
66,0
74,0
73,3
69,0
76,0
72,0
64,0
65,0
63,0
62,0
68,0
75,0
70,0
71,0
21,0
22,3
27,1
32,0
31,0
29,0
30,0
28,2
37,0
35,0
36,0
34,0
38,0
39,0
33,0
91,0
90,0
93,1
87,0
92,1
97,1
89,0
96,1
95,0
94,0
88,1
86,1
82,2
56,2
47,0
48,0
49,0
50,1
86,6
65,0
66,0
70,1
69,1
68,0
67,1
75,1
76,1
77,1
29,0
28,0
33,1
31,1
30,0
32,0
27,0
26,0
25,0
24,0
39,0
37,0
38,0
44,1
45,2
43,0
36,1
40,2
42,0
41,0
35,0
23,0
60,0
122,0
123,0
121,0
116,0
120,0
117,0
126,1
118,0
124,0
125,1
127,1
119,1
130,0
129,0
128,0
113,1
89,0
66,3
67,1
69,1
68,0
27,0
29,0
30,0
32,1
31,1
28,0
92,0
90,0
20,2
39,0
40,0
41,0
38,0
44,1
43,1
37,0
36,0
42,0
35,0
99,1
100,0
101,0
104,0
103,0
102,1
105,0
106,0
91,0
57,0
56,0
61,3
58,1
51,1
59,1
50,0
48,0
54,0
60,0
55,0
53,0
52,0
49,0
77,0
26,0
93,1
24,1
25,0
76,0
53,0
54,0
55,0
51,0
60,1
66,1
68,0
71,0
69,1
70,0
27,0
31,0
37,1
36,2
32,0
33,0
35,0
34,1
41,0
40,0
39,1
29,1
28,0
30,1
38,0
72,0
57,0
50,0
49,0
46,0
48,0
47,0
73,0
65,0
147,0
145,0
146,0
148,1
144,0
143,0
149,0
150,0
137,0
136,0
135,2
134,1
127,0
131,0
130,0
132,0
129,0
133,0
128,1
138,1
126,0
139,0
140,0
52,0
59,0
58,0
61,0
24,0
25,0
23,0
51,0
52,2
37,0
55,0
54,0
56,0
50,2
49,0
53,2
44,2
41,0
43,0
42,0
40,0
39,1
46,0
45,0
48,0
47,0
38,0
60,2
61,2
82,0
69,1
81,0
68,0
77,1
79,0
78,2
74,1
75,0
80,0
70,0
76,0
73,3
72,1
71,0
29,0
27,0
31,0
28,0
30,0
35,0
32,0
34,0
33,1
26,1
11,0
9,3
13,1
20,0
23,0
22,2
21,3
86,0
87,0
88,0
89,0
84,0
78,2
77,0
80,0
76,1
75,0
79,0
81,0
73,0
82,0
83,1
74,3
85,0
91,0
72,0
90,0
92,0
93,2
71,2
114,0
115,0
116,0
117,1
113,0
108,0
110,0
107,0
120,1
119,0
109,0
112,3
111,0
106,0
118,0
103,0
102,0
98,2
101,1
97,0
104,0
100,1
99,0
55,4
61,2
58,0
57,0
61,0
59,0
60,1
96,0
95,3
90,0
91,0
54,1
53,1
66,0
71,0
72,0
69,1
67,1
70,0
65,0
74,0
68,1
73,1
64,0
79,0
77,1
78,1
76,0
80,1
75,0
63,0
81,0
82,0
25,1
28,2
27,0
30,1
29,0
26,0
24,0
31,0
21,0
20,0
23,1
22,0
17,0
16,0
18,0
19,0
30,0
51,0
52,0
45,0
53,1
47,1
46,0
50,0
49,0
48,0
54,0
55,0
56,0
72,0
71,1
70,0
59,0
58,1
57,1
62,1
65,0
63,0
61,1
64,1
67,1
66,0
60,1
69,0
68,2
39,2
24,1
26,1
25,0
23,5
66,0
57,1
63,1
60,0
61,0
59,0
62,1
58,0
55,1
50,0
49,0
51,1
52,0
48,0
53,0
54,0
56,0
41,0
45,2
42,2
99,0
98,4
97,1
96,0
95,0
99,0
87,1
89,0
88,2
90,0
86,0
85,0
91,1
74,3
73,1
40,1
54,0
62,0
66,0
65,1
63,1
64,2
61,0
60,0
59,1
38,1
28,1
45,0
46,1
48,3
47,0
26,0
52,0
51,0
53,0
37,0
29,0
25,0
31,1
32,1
50,0
39,0
43,0
42,0
41,0
44,1
33,0
34,0
36,0
35,0
30,2
7,0
14,3
18,1
12,1
17,2
8,0
13,0
9,0
10,0
11,1
40,1
41,0
45,0
38,0
42,0
43,2
44,0
39,0
46,0
34,3
28,0
14,0
27,1
16,0
20,0
15,0
24,0
19,0
23,0
17,0
18,1
22,2
21,0
26,0
25,0
30,0
29,0
31,0
36,0
37,0
51,0
53,0
52,2
50,1
73,4
75,2
77,2
88,0
101,0
92,0
87,3
85,0
86,0
100,0
99,0
94,1
91,1
96,0
98,0
97,0
89,2
93,0
95,0
90,0
87,0
86,0
101,1
103,0
105,0
102,0
104,0
106,0
99,2
21,0
24,0
23,3
22,0
31,1
29,0
30,0
38,3
49,1
48,0
42,1
45,0
43,0
44,1
51,1
28,0
41,1
36,1
34,4
33,0
35,0
47,1
26,1
32,0
37,1
65,0
67,0
66,1
50,0
59,0
60,0
64,0
62,0
52,0
61,3
54,0
56,0
53,0
55,0
57,0
58,1
63,0
39,0
40,0
46,0
32,0
31,0
28,0
33,1
29,0
27,1
25,1
112,1
121,0
122,1
127,0
128,1
129,0
130,0
126,1
125,0
123,0
124,0
119,0
114,0
116,0
133,1
132,4
131,1
135,0
136,0
134,0
118,1
113,0
115,0
120,0
117,0
143,2
80,2
97,0
90,0
96,2
95,0
93,0
92,0
94,0
91,0
89,0
98,0
87,0
85,0
86,0
88,2
149,0
151,0
148,0
154,0
152,0
155,0
153,0
147,0
146,0
150,1
133,0
132,3
90,1
91,0
97,1
98,0
93,0
95,0
94,0
96,1
89,0
61,1
60,0
59,0
34,0
36,0
41,2
40,0
35,0
39,1
38,1
37,0
32,1
31,0
33,2
42,1
43,1
57,0
54,0
51,0
50,0
52,0
53,0
58,2
55,0
56,1
49,0
30,0
48,0
46,1
47,0
44,0
45,0
55,1
58,0
56,0
60,0
57,4
54,1
59,2
63,0
61,0
62,1
64,0
65,0
66,1
46,0
50,0
49,0
52,0
51,0
53,1
45,0
48,1
47,1
80,2
71,2
77,1
72,0
75,0
74,0
73,0
87,0
84,0
83,0
85,1
82,0
102,3
23,0
22,0
28,0
29,0
92,2
96,0
37,1
38,0
50,0
36,0
47,0
35,0
48,0
52,1
49,2
90,2
51,1
81,1
79,2
63,0
64,0
78,3
85,3
84,1
83,0
62,0
65,0
77,0
73,0
71,1
76,1
74,0
67,0
70,1
69,1
66,0
72,0
68,0
75,1
88,0
86,0
87,0
80,0
82,1
53,1
55,0
57,0
58,2
54,0
61,0
59,0
56,0
60,0
39,1
44,1
40,0
41,0
43,1
42,0
27,1
13,1
9,0
18,0
17,0
16,1
11,0
12,0
10,0
15,0
57,1
58,0
59,0
61,0
60,0
63,0
62,0
56,0
75,1
81,0
83,0
82,0
80,0
79,0
78,0
77,0
88,0
87,1
85,0
84,0
86,4
74,0
71,0
72,0
73,3
70,0
68,0
102,0
100,0
101,0
99,0
96,0
97,0
94,0
98,0
95,0
76,0
99,1
95,0
97,0
98,0
96,0
94,1
93,1
72,1
71,0
48,0
50,1
53,1
49,0
39,1
38,0
41,0
44,1
46,0
45,0
47,0
42,0
43,0
37,1
40,1
52,0
51,0
70,0
78,0
92,1
89,1
87,0
88,0
81,1
80,0
79,0
91,2
83,0
84,0
90,0
77,1
76,0
75,0
74,0
73,0
85,0
69,1
68,0
25,0
28,0
24,0
23,0
27,0
29,0
26,1
86,1
66,0
19,2
27,8
82,1
81,0
80,0
78,1
79,0
77,0
65,1
59,0
67,1
66,1
61,0
36,1
38,1
37,0
56,0
39,0
62,1
53,3
40,0
49,0
63,0
47,0
46,0
58,0
54,0
57,0
50,2
64,1
55,0
44,0
68,0
51,0
48,0
52,1
75,1
73,0
69,0
71,0
70,0
74,0
72,0
60,0
41,0
42,0
43,0
45,0
91,1
93,0
92,0
96,0
95,0
94,0
97,1
99,0
98,0
103,1
100,1
97,1
95,1
101,0
99,0
96,0
98,0
116,0
117,0
27,0
30,0
26,0
28,1
17,1
18,0
24,0
20,1
21,0
23,0
22,0
19,2
25,0
31,0
54,2
59,0
60,0
63,0
64,0
61,0
62,0
65,0
70,3
69,0
67,0
71,0
66,0
68,1
